GOOG,629.29,3/20/2012,10:13am,-4.69,630,631.46,627.27,633.98,358572
GOOG,629.58,3/20/2012,10:13am,-4.4,630,631.46,627.27,633.98,358572
GOOG,629.62,3/20/2012,10:13am,-4.36,630,631.46,627.27,633.98,358572
GOOG,629.71,3/20/2012,10:13am,-4.27,630,631.46,627.27,633.98,358572
GOOG,629.79,3/20/2012,10:13am,-4.19,630,631.46,627.27,633.98,358572
GOOG,629.87,3/20/2012,10:13am,-4.11,630,631.46,627.27,633.98,358572
GOOG,629.95,3/20/2012,10:13am,-4.03,630,631.46,627.27,633.98,358572
GOOG,630.03,3/20/2012,10:13am,-3.95,630,631.46,627.27,633.98,358572
GOOG,630.11,3/20/2012,10:13am,-3.87,630,631.46,627.27,633.98,358572
GOOG,630.19,3/20/2012,10:13am,-3.79,630,631.46,627.27,633.98,358572
GOOG,630.27,3/20/2012,10:13am,-3.71,630,631.46,627.27,633.98,358572
GOOG,630.35,3/20/2012,10:13am,-3.63,630,631.46,627.27,633.98,358572
GOOG,630.43,3/20/2012,10:13am,-3.55,630,631.46,627.27,633.98,358572
GOOG,630.51,3/20/2012,10:13am,-3.47,630,631.46,627.27,633.98,358572
GOOG,630.59,3/20/2012,10:13am,-3.39,630,631.46,627.27,633.98,358572
GOOG,630.67,3/20/2012,10:13am,-3.31,630,631.46,627.27,633.98,358572
GOOG,629.57,3/20/2012,10:13am,-4.41,630,631.46,627.27,633.98,358572
GOOG,628.47,3/20/2012,10:13am,-5.51,630,631.46,627.27,633.98,358572
GOOG,627.37,3/20/2012,10:13am,-6.61,630,631.46,627.27,633.98,358572
GOOG,626.27,3/20/2012,10:13am,-7.71,630,631.46,626.27,633.98,358572
GOOG,625.17,3/20/2012,10:13am,-8.81,630,631.46,625.17,633.98,358572
GOOG,624.07,3/20/2012,10:13am,-9.91,630,631.46,624.07,633.98,358572
GOOG,622.97,3/20/2012,10:13am,-11.01,630,631.46,622.97,633.98,358572
GOOG,625.17,3/20/2012,10:13am,-8.81,630,631.46,622.97,633.98,358572
GOOG,627.37,3/20/2012,10:13am,-6.61,630,631.46,622.97,633.98,358572
GOOG,629.57,3/20/2012,10:13am,-4.41,630,631.46,622.97,633.98,358572
GOOG,631.77,3/20/2012,10:13am,-2.21,630,631.77,622.97,633.98,358572
GOOG,633.97,3/20/2012,10:13am,-0.01,630,633.97,622.97,633.98,358572
GOOG,636.17,3/20/2012,10:13am,2.19,630,636.17,622.97,633.98,358572
GOOG,638.37,3/20/2012,10:13am,4.39,630,638.37,622.97,633.98,358572
GOOG,640.57,3/20/2012,10:13am,6.59,630,640.57,622.97,633.98,358572
GOOG,639.02,3/20/2012,10:13am,5.04,630,640.57,622.97,633.98,358572
GOOG,637.47,3/20/2012,10:13am,3.49,630,640.57,622.97,633.98,358572
GOOG,635.92,3/20/2012,10:13am,1.94,630,640.57,622.97,633.98,358572
GOOG,634.37,3/20/2012,10:13am,0.39,630,640.57,622.97,633.98,358572
