YHOO,14.98,3/20/2012,10:13am,-0.17,15.03,15.035,14.92,15.15,1780588
YHOO,14.44,3/20/2012,10:13am,-0.71,15.03,15.035,14.44,15.15,1780588
YHOO,13.9,3/20/2012,10:13am,-1.25,15.03,15.035,13.9,15.15,1780588
YHOO,13.36,3/20/2012,10:13am,-1.79,15.03,15.035,13.36,15.15,1780588
YHOO,12.82,3/20/2012,10:13am,-2.33,15.03,15.035,12.82,15.15,1780588
YHOO,12.28,3/20/2012,10:13am,-2.87,15.03,15.035,12.28,15.15,1780588
YHOO,11.74,3/20/2012,10:13am,-3.41,15.03,15.035,11.74,15.15,1780588
YHOO,11.2,3/20/2012,10:13am,-3.95,15.03,15.035,11.2,15.15,1780588
YHOO,10.66,3/20/2012,10:13am,-4.49,15.03,15.035,10.66,15.15,1780588
YHOO,10.12,3/20/2012,10:13am,-5.03,15.03,15.035,10.12,15.15,1780588
YHOO,9.58,3/20/2012,10:13am,-5.57,15.03,15.035,9.58,15.15,1780588
YHOO,9.04,3/20/2012,10:13am,-6.11,15.03,15.035,9.04,15.15,1780588
YHOO,8.5,3/20/2012,10:13am,-6.65,15.03,15.035,8.5,15.15,1780588
YHOO,7.96,3/20/2012,10:13am,-7.19,15.03,15.035,7.96,15.15,1780588
YHOO,9.06,3/20/2012,10:13am,-6.09,15.03,15.035,7.96,15.15,1780588
YHOO,10.16,3/20/2012,10:13am,-4.99,15.03,15.035,7.96,15.15,1780588
YHOO,11.26,3/20/2012,10:13am,-3.89,15.03,15.035,7.96,15.15,1780588
YHOO,12.36,3/20/2012,10:13am,-2.79,15.03,15.035,7.96,15.15,1780588
YHOO,13.46,3/20/2012,10:13am,-1.69,15.03,15.035,7.96,15.15,1780588
YHOO,14.56,3/20/2012,10:13am,-0.59,15.03,15.035,7.96,15.15,1780588
YHOO,15.66,3/20/2012,10:13am,0.51,15.03,15.66,7.96,15.15,1780588
YHOO,16.76,3/20/2012,10:13am,1.61,15.03,16.76,7.96,15.15,1780588
YHOO,17.86,3/20/2012,10:13am,2.71,15.03,17.86,7.96,15.15,1780588
YHOO,18.96,3/20/2012,10:13am,3.81,15.03,18.96,7.96,15.15,1780588
YHOO,20.06,3/20/2012,10:13am,4.91,15.03,20.06,7.96,15.15,1780588
YHOO,21.16,3/20/2012,10:13am,6.01,15.03,21.16,7.96,15.15,1780588
YHOO,22.26,3/20/2012,10:13am,7.11,15.03,22.26,7.96,15.15,1780588
YHOO,21.63,3/20/2012,10:13am,6.48,15.03,22.26,7.96,15.15,1780588
YHOO,21,3/20/2012,10:13am,5.85,15.03,22.26,7.96,15.15,1780588
YHOO,20.37,3/20/2012,10:13am,5.22,15.03,22.26,7.96,15.15,1780588
YHOO,19.74,3/20/2012,10:13am,4.59,15.03,22.26,7.96,15.15,1780588
YHOO,19.11,3/20/2012,10:13am,3.96,15.03,22.26,7.96,15.15,1780588
YHOO,18.48,3/20/2012,10:13am,3.33,15.03,22.26,7.96,15.15,1780588
YHOO,17.85,3/20/2012,10:13am,2.7,15.03,22.26,7.96,15.15,1780588
YHOO,17.22,3/20/2012,10:13am,2.07,15.03,22.26,7.96,15.15,1780588
